model,family,params_b,benchmark,strategy,seed,correct,numeric_present,rel_error,elapsed_sec,in_tokens,out_tokens,output
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.118,96,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.15,85,4,A. insulin.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.199,137,8,A. Senate decorum forbids one
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.129,116,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.12,99,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.146,148,2,A.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.154,93,4,A. tension.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.121,87,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.119,97,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.183,94,8,A. each time post-operative observations are
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.188,124,8,A. The rate of muscle lactate
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.128,114,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.123,98,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.118,85,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.119,94,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.135,150,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.339,711,8,A. The failure of any Christian campaign
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.161,144,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.135,185,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.118,108,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.119,99,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.151,93,4,A. Hobbes
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.121,82,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.15,94,4,A. Chain migration
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.156,227,1,A
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.123,101,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.119,95,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.141,98,3,A. Solid
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.151,219,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.199,395,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.134,148,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.177,156,5,"A. Wrong, Wrong"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.14,142,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.122,98,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.198,152,8,A. Mechanical solidarity produces conflict in society
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.158,253,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.134,142,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.12,120,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.135,131,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.345,1008,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.134,151,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.164,264,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.126,89,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.121,102,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.184,114,8,"A. Legal, Interactions, Mechanics"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.126,81,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.119,96,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.134,150,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.198,139,8,"A. True, True

Explanation:
"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.143,143,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.168,149,4,A. I only
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.188,111,8,A. an increase in the demand for
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.158,246,1,A
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.121,90,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.133,140,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.135,134,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.121,90,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.119,111,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.134,138,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.213,209,8,D. Perhaps there was not enough acid
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.131,80,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.123,109,1,A
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.136,157,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.183,115,8,"A. maize, beans, and squash"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.186,338,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.119,112,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.12,123,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.197,133,8,A. treatment opposite that given the experimental
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.152,180,2,A.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.123,96,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.173,97,6,B. megafauna.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.138,168,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.122,81,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.118,97,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.12,125,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.262,412,8,"C. admissible, but the jury"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.197,114,8,A. 7 more than 2
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.206,161,8,A. It forms a stable radical that
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.131,121,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.137,145,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.136,151,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.12,120,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.146,170,2,C.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.12,98,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.151,92,4,B. Langar
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.122,97,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.121,113,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.184,115,7,A. declining profits and rising unemployment
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.169,113,5,A. freedom of speech
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.201,130,8,A. Ka is less than 1
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.126,100,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.199,174,8,A. The major site of fatty acid
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.128,103,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.122,114,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.151,87,4,A. Cohort
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.122,91,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.134,131,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.121,97,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.12,91,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.134,159,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.12,101,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.15,215,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.152,236,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.163,263,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.12,112,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.137,189,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.119,96,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.12,113,1,A
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.182,337,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.151,135,2,A.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.122,108,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.12,117,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.119,97,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.199,136,8,"D. Elaborative rehearsal

El"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.192,106,8,"A. True, True

Explanation:
"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.207,149,8,"To solve the problem, we need to"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.17,95,5,B. Subsistence
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.159,245,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.205,152,8,"A. Share options, Senior managers,"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.13,101,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.188,109,8,A. The marginal propensity to consume is
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.139,140,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.137,189,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.122,119,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.135,152,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.134,155,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.198,134,8,A. The ability to distribute information instant
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.128,115,1,A
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.163,87,5,A. Episodic
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.143,157,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.122,126,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.134,140,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.122,113,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.185,106,7,A. . . . asthma.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.208,169,8,A. 5′-G-T
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.145,147,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.124,128,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.12,105,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.2,448,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.143,148,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.154,205,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.138,164,1,A
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.138,177,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.152,209,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.144,89,3,A. red
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.184,117,8,"A. Social policies, Social programmes and"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.158,226,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.186,101,8,"A. True, True

Explanation:
"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.147,88,3,A. Receiver
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.139,137,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.153,99,4,A. above average
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.123,99,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.136,160,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.166,283,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.151,93,4,A. SRAM
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.185,97,7,A. Thesmophoria
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.156,86,4,A. testosterone.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.123,108,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.14,89,3,B. Olympus
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.199,148,8,A. light pink in colour on both
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.127,114,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.124,120,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.12,112,1,A
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.12,112,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.162,94,5,A. painful menstruation
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.124,98,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.184,105,8,"A. organising, planning, controlling,"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.169,104,5,A. 5%
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.125,100,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.121,106,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.198,134,8,"B. Little power, Major contribution,"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.192,129,8,"C. Minimum speed of the moon

"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.128,93,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.138,146,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.185,108,8,A. thorium-242
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.125,89,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.186,127,8,A. The resonance pulls Io in different
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.155,231,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.126,121,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.176,160,5,"A. Wrong, Wrong"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.124,108,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.135,143,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.121,87,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.179,86,6,A. A virus or worm
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.12,88,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.151,219,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.148,149,2,A.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.199,431,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.122,83,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.122,115,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.2,166,8,"To solve the problem, we need to"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.126,85,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.122,88,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.151,201,1,A
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.154,234,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.124,111,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.121,109,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.184,98,8,"B. 4Z, 2"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.156,227,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.122,95,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.279,471,8,A. American desires for independence from Great
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.138,101,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.125,94,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.122,92,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.185,129,8,A. To ensure best lung expansion and
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.126,115,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.122,100,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.196,393,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.185,124,8,C. decrease price because demand is in
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.206,140,8,A. A piece of software that intercept
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.151,85,3,A. Jupiter
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.142,160,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.235,558,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.163,88,5,A. Alveoli
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.126,121,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.12,91,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.119,88,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.121,100,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.166,277,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.119,101,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.173,117,6,A. Unbiased and consistent
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.123,93,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.12,108,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.131,86,2,A.
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.12,99,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.184,120,8,To determine the distance traveled by the ant
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.128,115,1,A
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.205,165,8,"To determine the validity of the argument,"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.126,116,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.121,106,1,B
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.203,191,8,C. 1 tall violet: 
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.138,138,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.123,118,1,C
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.183,116,8,A. 240 to 
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.184,154,5,"A. Wrong, Wrong"
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,1,,,0.127,121,1,D
qwen-0.5b-fp16,Qwen2.5-bf16,0.5,mmlu,zero_shot,42,0,,,0.123,124,1,C
