model,family,params_b,benchmark,strategy,seed,correct,numeric_present,rel_error,elapsed_sec,in_tokens,out_tokens,output
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.621,38,16,"Sentiment: **negative** 

The sentence implies a sense of disappointment or dissatisfaction"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.637,54,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by highlighting the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.636,58,16,"Sentiment: **Neutral**

The sentence describes a film with a specific style and"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.673,66,16,"Sentiment: **Negative**

**Explanation:**

The sentence is critical and negative"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.638,64,16,"Sentiment: **Negative** 

The sentence expresses a sense of disappointment or lack"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.631,61,16,"Sentiment: **Negative** 

**Explanation:**

The sentence expresses uncertainty and"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.684,75,16,"Sentiment: **positive** 

The sentence expresses positive sentiments about the film,"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.638,40,16,"Sentiment: **negative** 

The sentence expresses a positive sentiment (""good film"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.629,36,16,"Sentiment: **negative** 

The sentence ""yes, dull"" expresses a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.628,47,16,"Sentiment: **positive** 

**Explanation:**

The sentence expresses a positive"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.675,67,16,"Sentiment: **positive** 

The sentence uses positive language like ""truly cinematic"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.633,54,16,"Sentiment: **Negative** 

Here's why:

* **"""
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.686,66,16,"Sentiment: **Positive** 

**Explanation:**

The sentence uses ""posi"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.646,64,16,"Sentiment: **positive** 

The sentence highlights the film's strengths,"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.642,51,16,"Sentiment: **positive** 

**Explanation:**

While the sentence describes a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.629,53,16,"Sentiment: **negative** 

The sentence expresses a strong negative sentiment towards the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.634,60,16,"Sentiment: **Neutral**

**Explanation:**

The sentence discusses a specific aspect"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.634,57,16,"Sentiment: **positive** 

**Explanation:**

The sentence uses a sarcastic"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.629,38,16,"Sentiment: **Negative** 

The sentence uses words like ""hilariously inept"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.693,68,16,"The sentiment of the sentence is **neutral**. 

Here's why:"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.642,53,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment despite a negative"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.645,41,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by using words"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.634,48,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by using words"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.634,48,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by describing something"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.691,76,16,"Sentiment: **Negative** 

The sentence expresses a critical view of the film"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.64,50,16,"Sentiment: **positive** 

**Explanation:**

The sentence expresses a strong"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.643,57,16,"Sentiment: **Negative** 

**Explanation:**

The sentence expresses a negative"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.635,49,16,"Sentiment: **negative** 

The sentence expresses a negative sentiment by using phrases"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.635,65,16,"Sentiment: **Negative** 

**Explanation:**

The sentence describes a scene"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.701,66,16,"Sentiment: **Negative** 

The sentence uses strong negative language (""glib"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.652,61,16,"Sentiment: **Negative** 

The sentence expresses strong disapproval of the content,"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.642,56,16,"Sentiment: **negative** 

The sentence uses words like ""lackluster"""
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.642,42,16,"Sentiment: **positive** 

**Explanation:**

The sentence describes a piece"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.642,54,16,"Sentiment: **positive** 

The sentence praises Kinnear's performance,"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.636,45,16,"Sentiment: **positive** 

The sentence uses highly positive language (""remarkably"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.647,45,16,"Sentiment: **negative** 

The sentence expresses disappointment and implies that the movie"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.65,57,16,"Sentiment: **Positive** 

**Explanation:**

The sentence expresses a mixed"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.706,67,16,"Sentiment: **Negative** 

The sentence describes the visuals as ""shaky"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.647,46,16,"Sentiment: **negative** 

The sentence describes a negative situation (""a hole"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.7,41,16,"Sentiment: **positive** 

**Explanation:**

The sentence describes leukemia as"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.807,57,16,"Sentiment: **Positive** 

**Explanation:**

The sentence uses positive language"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.835,57,16,"Sentiment: **negative** 

The sentence expresses a negative sentiment by highlighting the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.737,55,16,"Sentiment: **Positive** 

**Explanation:**

The sentence is describing a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.61,46,7,"Sentiment: **negative** 
"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.676,56,16,"Sentiment: **negative** 

The sentence expresses a strong negative sentiment by:"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.666,60,16,"Sentiment: **Positive** 

**Explanation:**

While the sentence acknowledges a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.654,43,16,"Sentiment: **negative** 

The sentence is incomplete, but the use of"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.653,47,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by using words"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.637,39,16,"Sentiment: **negative** 

The sentence describes a bleak and desperate situation,"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.656,54,16,"Sentiment: **Negative** 

**Explanation:**

The sentence describes a situation"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.664,55,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by highlighting the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.668,43,16,"Sentiment: **positive** 

**Explanation:**

The sentence uses positive language"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.667,44,16,"Sentiment: **positive** 

The sentence expresses excitement and joy about a return"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.665,60,16,"Sentiment: **positive** 

**Explanation:**

The sentence expresses strong admiration"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.665,47,16,"Sentiment: **positive** 

The sentence describes a director's understanding of"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.657,56,16,"Sentiment: **Mixed** 

Here's why:

* **Negative"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.723,70,16,"Sentiment: **Negative** 

The sentence expresses disappointment with the movie, highlighting"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.675,65,16,"Sentiment: **Negative** 

The sentence expresses a critical and negative view of"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.671,52,16,"Sentiment: **Positive** 

**Explanation:**

The sentence expresses a positive"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.679,49,16,"Sentiment: **Negative** 

The sentence uses strong, negative language (""toxic"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.675,58,16,"Sentiment: **positive** 

**Explanation:**

The sentence expresses admiration and"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.671,50,16,"Sentiment: **positive** 

**Explanation:**

While the sentence mentions """
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.668,41,16,"Sentiment: **positive** 

The sentence uses positive adjectives (""fast"", """
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.67,51,16,"Sentiment: **positive** 

The sentence uses overwhelmingly positive adjectives like ""deli"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.727,67,16,"Sentiment: **Negative** 

**Explanation:**

The sentence implies that a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.676,51,16,"Sentiment: **Negative** 

The sentence expresses a negative sentiment by highlighting the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.659,56,16,"Sentiment: **negative** 

The sentence expresses a negative sentiment about Ethan Hawke"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.666,53,16,"Sentiment: **Negative** 

The sentence expresses a negative sentiment by highlighting the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.674,59,16,"Sentiment: **Negative** 

**Explanation:**

The sentence expresses a negative"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.722,69,16,"Sentiment: **negative** 

The sentence expresses a strong negative sentiment towards the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.67,46,16,"Sentiment: **Negative** 

The sentence expresses a strong negative sentiment by using"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.666,64,16,"Sentiment: **Neutral**

**Explanation:**

The sentence discusses the need for"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.669,45,16,"Sentiment: **negative** 

**Explanation:**

The sentence uses the phrase"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.687,55,16,"Sentiment: **Neutral** 

Here's why:

* **Amb"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.691,50,16,"Sentiment: **positive** 

The sentence uses positive language (""chilling"","
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.68,52,16,"Sentiment: **Positive** 

**Explanation:**

While the sentence expresses a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.684,64,16,"Sentiment: **positive** 

The sentence is clearly positive, highlighting the good"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.748,74,16,"Sentiment: **Negative** 

The sentence uses negative language (""so inept"","
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.699,62,16,"Sentiment: **positive** 

The sentence uses overwhelmingly positive language:

*"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.686,43,16,"Sentiment: **Negative** 

**Explanation:**

The sentence expresses a sense"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.686,49,16,"Sentiment: **negative** 

The sentence expresses a sense of disappointment and lack"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.686,51,16,"Sentiment: **negative** 

The sentence expresses a lack of enthusiasm and suggests"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.678,42,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by using words"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.689,57,16,"Sentiment: **Mixed** 

Here's why:

* **Positive"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.694,49,16,"Sentiment: **negative** 

**Explanation:**

While the sentence mentions """
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.693,61,16,"Sentiment: **Negative** 

**Explanation:**

The sentence expresses a critical"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.718,58,16,"Sentiment: **positive** 

The sentence is praising Fincher's filmmaking"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.695,65,16,"Sentiment: **positive** 

The sentence is filled with enthusiastic language praising the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.547,54,7,"Sentiment: **negative** 
"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.689,51,16,"Sentiment: **negative** 

**Explanation:**

The sentence uses language that"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.753,67,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by highlighting the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.701,54,16,"Sentiment: **positive** 

The sentence uses positive language like ""remarkable"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.696,56,16,"Sentiment: **Negative** 

**Explanation:**

The sentence describes a film"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.689,37,16,"Sentiment: **negative** 

The sentence expresses a lack of appreciation for something"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.698,62,16,"Sentiment: **Negative** 

The sentence expresses strong negative sentiment towards the """
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.701,52,16,"Sentiment: **Negative** 

The sentence expresses dissatisfaction with the movie, highlighting"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.705,48,16,"Sentiment: **negative** 

The sentence expresses a strong negative sentiment by using"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.699,55,16,"Sentiment: **positive** 

The sentence uses words like ""poignant,"""
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.695,38,16,"Sentiment: **positive** 

**Explanation:**

The sentence ""it'"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.766,74,16,"Sentiment: **Negative** 

**Explanation:**

The sentence expresses a critical"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.698,42,16,"Sentiment: **negative** 

The sentence expresses strong disapproval and disgust with something"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.695,61,16,"Sentiment: **Negative**

**Explanation:**

While the sentence acknowledges a """
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.697,45,16,"Sentiment: **positive** 

**Explanation:**

The sentence suggests that setting"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.691,49,16,"Sentiment: **positive** 

**Explanation:**

The sentence describes a work"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.698,43,16,"Sentiment: **negative** 

The sentence uses strong negative language (""desperate"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.697,55,16,"Sentiment: **negative** 

The sentence expresses a feeling of exhaustion and a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.696,51,16,"Sentiment: **positive** 

The sentence expresses admiration and respect for Griffiths,"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.704,65,16,"Sentiment: **positive** 

The sentence expresses strong positive feelings about the subject"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.701,65,16,"Sentiment: **positive** 

The sentence expresses enthusiasm and excitement about the project"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.704,47,16,"Sentiment: **positive** 

**Explanation:**

The sentence expresses a positive"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.707,41,16,"Sentiment: **negative** 

The sentence describes something as ""half-baked"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.71,47,16,"Sentiment: **positive** 

The sentence expresses a clear positive sentiment.  "
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.7,54,16,"Sentiment: **Negative** 

**Explanation:**

The sentence uses sarcasm and"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.705,48,16,"Sentiment: **positive** 

The sentence expresses a sense of depth and complexity"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.706,41,16,"Sentiment: **negative** 

**Explanation:**

The sentence describes something as"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.697,43,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment about Blanchett"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.794,78,16,"Sentiment: **Positive** 

**Explanation:**

While the sentence describes """
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.716,51,16,"Sentiment: **negative** 

The sentence expresses a negative sentiment by highlighting a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.707,61,16,"Sentiment: **Neutral**

**Explanation:**

The sentence is describing a situation"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.707,64,16,"Sentiment: **Positive** 

**Explanation:**

The sentence uses positive language"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.712,60,16,"Sentiment: **Positive** 

The sentence describes a film in a positive light"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.709,50,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by highlighting the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.712,59,16,"Sentiment: **Negative** 

The sentence expresses strong disapproval and negativity towards the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.711,64,16,"Sentiment: **Negative** 

**Explanation:**

While the sentence acknowledges a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.708,61,16,"Sentiment: **Negative** 

**Explanation:**

The sentence uses a combination"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.713,47,16,"Sentiment: **Positive** 

**Explanation:**

While the sentence doesn'"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.707,64,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by highlighting the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.718,64,16,"Sentiment: **Negative** 

**Explanation:**

The sentence uses sarcasm and"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.707,50,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by using words"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.775,68,16,"Sentiment: **positive** 

**Explanation:**

The sentence is praising Esther"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.705,57,16,"Sentiment: **Negative** 

The sentence expresses a critical opinion about Val Kil"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.704,65,16,"Sentiment: **Positive** 

**Explanation:**

While the sentence is complex"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.704,52,16,"Sentiment: **Negative** 

The sentence is clearly expressing strong negative sentiment towards"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.782,71,16,"Sentiment: **negative** 

The sentence expresses disappointment with the film, """
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.714,51,16,"Sentiment: **positive** 

The sentence is clearly expressing a positive sentiment,"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.72,50,16,"Sentiment: **Negative** 

**Explanation:**

The sentence is sarcastic and"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.706,42,16,"Sentiment: **negative** 

The sentence ""it's like watching a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.711,65,16,"Sentiment: **negative** 

The sentence expresses a critical view of Lily Chou"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.721,37,16,"Sentiment: **negative** 

**Explanation:**

The sentence ""part low"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.786,78,16,"Sentiment: **Negative** 

The sentence expresses a strong negative sentiment.  "
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.721,60,16,"Sentiment: **positive** 

The sentence expresses strong positive sentiment by praising the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.71,41,16,"Sentiment: **positive** 

The sentence expresses positive qualities about the film ("""
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.708,46,16,"Sentiment: **negative** 

The sentence expresses a sense of disappointment or frustration"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.713,61,16,"Sentiment: **positive** 

The sentence highlights a positive aspect of the film"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.719,47,16,"Sentiment: **negative** 

**Explanation:**

The sentence expresses a lack"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.716,57,16,"Sentiment: **negative** 

The sentence expresses disappointment and a lack of appreciation"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.799,68,16,"Sentiment: **Negative** 

**Explanation:**

The sentence expresses a critical"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.709,46,16,"Sentiment: **Negative** 

**Explanation:**

While the sentence describes a"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.708,44,16,"Sentiment: **Negative** 

The sentence uses negative language (""volatile"", """
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.724,60,16,"Sentiment: **Positive** 

**Explanation:**

The sentence describes Morton'"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.711,51,16,"Sentiment: **negative** 

**Explanation:**

While the sentence mentions """
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.724,44,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by using the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.723,61,16,"Sentiment: **Negative** 

The sentence uses words like ""sticky sweet sentiment"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,0,,,0.796,66,16,"The sentiment of the sentence is **negative**. 

Here's why:"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.818,66,16,"Sentiment: **Negative** 

The sentence expresses strong negative feelings about the adaptation"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.799,57,16,"Sentiment: **Positive** 

**Explanation:**

The sentence expresses a positive"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.756,37,16,"Sentiment: **positive** 

**Explanation:**

The phrase ""one from"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.807,68,16,"Sentiment: **positive** 

The sentence uses positive language like ""positively"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.709,42,16,"Sentiment: **negative** 

The sentence expresses a questioning tone and a somewhat"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.707,62,16,"Sentiment: **Negative** 

The sentence expresses a sense of mild dissatisfaction."
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.697,48,16,"Sentiment: **positive** 

The sentence describes Stevens' performances as ""solid"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.707,53,16,"Sentiment: **negative** 

The sentence expresses a strong negative sentiment by comparing"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.808,69,16,"Sentiment: **negative** 

The sentence expresses a lukewarm opinion, indicating that"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.725,47,16,"Sentiment: **negative** 

The sentence uses strong negative language (""rehashed"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.714,42,16,"Sentiment: **negative** 

The sentence expresses a negative sentiment due to the"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.716,53,16,"Sentiment: **negative** 

The sentence expresses disappointment with both the comedy and"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.702,47,16,"Sentiment: **negative** 

The sentence uses intensifiers like ""stulti"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.703,54,16,"Sentiment: **negative** 

The sentence expresses disappointment and criticism.  Here"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.728,59,16,"Sentiment: **positive** 

**Explanation:**

The sentence expresses appreciation and"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.722,49,16,"Sentiment: **positive** 

The sentence expresses a positive sentiment by using words"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.703,43,16,"Sentiment: **positive** 

**Explanation:**

The sentence uses ""de"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.576,43,7,"Sentiment: **negative** 
"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.705,58,16,"Sentiment: **Positive** 

**Explanation:**

The sentence expresses a sense"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.702,60,16,"Sentiment: **positive** 

The sentence expresses strong positive sentiment by using words"
gemma-2b,Gemma-2,2.0,sst2,zero_shot,43,1,,,0.708,56,16,"Sentiment: **Negative** 

The sentence expresses a strong negative sentiment towards the"
