model,family,params_b,benchmark,strategy,seed,correct,numeric_present,rel_error,elapsed_sec,in_tokens,out_tokens,output
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.278,85,17,"The sentiment of the sentence can be classified as follows:

- The sentence starts with"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.277,76,17,"I can classify the sentiment of the sentence as follows:

The sentence is **Negative"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.282,96,17,"The sentiment of the sentence is ""positive"".

Here's why:

- The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.28,69,17,"To classify the sentiment of the sentence ""has all the depth of a wading"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.278,85,17,"To classify the sentiment of the given sentence, I'll analyze it as follows:

"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.249,65,17,"To classify the sentiment of the sentence ""a deep and meaningful film"", I would"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.251,65,17,"To classify the sentiment of the sentence ""funny but perilously slight"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.306,79,17,"I can classify the sentiment of the sentence as follows:

- The word ""fil"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.287,94,17,"To classify the sentiment of the given sentence, I'll analyze it:

""The movie"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.289,67,17,"To classify the sentiment of the sentence as positive or negative, I'll analyze the"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.28,74,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.275,67,17,"To classify the sentiment of the sentence ""my reaction in a word: disappointment"","
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.281,86,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.302,105,17,"I would classify the sentiment of the given sentence as 'negative'. 

Although the"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.302,101,17,"The sentiment of the sentence is ""positive"".

Here's why:

- The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.274,78,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.277,85,17,"The sentiment of the sentence can be classified as follows:

- The word ""interesting"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.273,70,17,"The sentiment of the sentence is ""negative"".

The reason is that the word """
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.276,89,17,"The sentiment of the sentence is ""negative"".

The reason is that the sentence describes"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.274,86,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.276,83,17,"The sentiment of the sentence is ""positive"".

Here's why:

- The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.274,78,17,"I'd classify the sentiment of the sentence as 'negative'. 

The sentence describes"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.279,94,17,"The sentiment of the given sentence can be classified as follows:

- Positive: The"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.279,93,17,"The sentiment of the sentence is ""negative"".

Here's why:

- The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.275,85,17,"I can classify the sentiment of the sentence as follows:

- The word ""t"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.279,93,17,"The sentiment of the given sentence can be classified as follows:

- **Positive**:"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.28,90,17,"The sentiment of the sentence is ""negative"".

The reason is that the word """
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.278,67,17,"I can classify the sentiment of the sentence as ""positive"". 

The sentence expresses"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.308,105,17,"The sentiment of the sentence is ""negative"".

Here's why:

- The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.282,95,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.279,76,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.278,90,17,"The sentiment of the sentence can be classified as follows:

- Positive: The phrase"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.277,84,17,"The sentiment of the sentence is ""positive"".

The reasons for this classification are:

"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.278,98,17,"The sentiment of the sentence is ""positive"".

Here's why:

* The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.276,78,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.279,78,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.275,74,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.276,74,17,"The sentiment of the sentence is ""negative"".

The reason is that the sentence starts"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.284,78,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.295,92,17,"The sentiment of the sentence is 'negative'. 

Here's why:

- The"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.283,81,17,"The sentiment of the sentence is 'negative'. 

Here's why:

- The"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.278,68,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.279,85,17,"The sentiment of the sentence is ""negative"".

The reason is that the sentence describes"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.285,90,17,"I would classify the sentiment of the sentence as 'negative'. 

The reason is"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.283,83,17,"The sentiment of the given sentence can be classified as:

- Positive: The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.287,70,17,"To classify the sentiment of the sentence, I'll analyze the words and phrases used"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.311,101,17,"The sentiment of the sentence can be classified as follows:

- The tone is sarcast"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.284,86,17,"The sentiment of the sentence is ""positive"".

Here's why:

- The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.282,82,17,"The sentiment of the sentence can be classified as follows:

- The phrase ""achie"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.282,84,17,"The sentiment of the sentence can be classified as follows:

- Positive: Although the"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.243,63,17,"To classify the sentiment of the sentence ""lovely and poignant"", I would classify"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.274,72,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.275,69,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.273,74,17,"To classify the sentiment of the given sentence, I'll break it down into its"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.274,76,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.275,75,17,"The sentiment of the sentence is ""positive"".

The reason is that the sentence describes"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.28,93,17,"The sentiment of the sentence is ""negative"".

The reason is that the sentence describes"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.28,83,17,"The sentiment of the sentence is ""positive"".

Here's why:

* The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.28,90,17,"I would classify the sentiment of the given sentence as 'positive'. 

The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.281,94,17,"The sentiment of the given sentence can be classified as follows:

- Positive: The"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.279,85,17,"The sentiment of the sentence is ""negative"".

The reason is that the sentence starts"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.309,79,17,"The sentiment of the sentence is ""positive"".

The sentence uses words like ""great"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.299,80,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.267,61,17,"To classify the sentiment of the sentence ""cool"" as exactly 'positive' or"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.285,84,17,"The sentiment of the sentence can be classified as follows:

- Positive: The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.286,81,17,"To classify the sentiment of the sentence, I'll analyze the words and phrases used"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.273,92,17,"The sentiment of the sentence is ""negative"".

Here's why:

- The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.274,88,17,I cannot classify the sentiment of a sentence that contains derogatory language towards people with
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.272,69,17,"To classify the sentiment of the sentence, I'll analyze the words and phrases used"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.273,88,17,"The sentiment of the sentence is ""neutral"" or ""mixed"".

The sentence starts"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.274,78,17,"To classify the sentiment of the sentence, I'll analyze the words and phrases used"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.273,75,17,"The sentiment of the sentence is ""positive"".

The reason is that the sentence starts"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.273,82,17,"The sentiment of the sentence is ""negative"".

The reason for this classification is that"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.274,85,17,"The sentiment of the given sentence can be classified as 'positive'. 

Here's"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.275,75,17,"The sentiment of the sentence is ""positive"".

Here's why:

- The phrase"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.275,76,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.277,76,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.277,90,17,"The sentiment of the sentence is ""negative"".

The reason is that the word """
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.282,85,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.284,83,17,"The sentiment of the sentence is ""positive"".

The word ""bumbling"" is"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.28,84,17,"To classify the sentiment of the given sentence, I'll analyze it:

The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.279,82,17,"The sentiment of the given sentence can be classified as 'positive'. 

Although the"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.277,72,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.305,99,17,"The sentiment of the sentence can be classified as follows:

- The sentence starts with"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.278,96,17,"The sentiment of the sentence is ""positive"".

Here's why:

- The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.275,76,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.276,98,17,"The sentiment of the given sentence can be classified as follows:

- Positive: The"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.279,75,17,"To classify the sentiment of the given sentence, I'll analyze the words and phrases"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.279,69,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.276,74,17,"The sentiment of the sentence is ""negative"".

The reason is that the sentence describes"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.277,95,17,"The sentiment of the sentence can be classified as follows:

- Originality: The"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.281,95,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.277,76,17,"To classify the sentiment of the sentence as 'positive' or 'negative', I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.279,85,17,"To classify the sentiment of the given sentence, I'll analyze it:

The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.275,77,17,"Based on the sentence, I would classify the sentiment as ""positive"". Here's"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.31,105,17,"The sentiment of the given sentence can be classified as follows:

- Positive: The"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.281,89,17,"I would classify the sentiment of the given sentence as 'positive'. 

Here's"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.276,83,17,"The sentiment of the sentence is ""negative"".

The reason is that the sentence starts"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.279,80,17,"The sentiment of the sentence is ""positive"".

The word ""valedictorian"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.275,86,17,"The sentiment of the sentence is ""positive"".

Here's why:

- The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.279,87,17,"To classify the sentiment of the given sentence, I'll analyze the words and phrases"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.323,100,17,"The sentiment of the sentence can be classified as follows:

- The word ""ram"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.277,69,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.287,78,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.28,91,17,"The sentiment of the sentence is ""negative"".

The reason is that the sentence starts"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.279,72,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.281,83,17,"I can classify the sentiment of the sentence as follows:

- The word ""flat"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.278,79,17,"The sentiment of the sentence is ""positive"".

Here's why:

- The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.278,69,17,"The sentiment of the sentence ""there is no pleasure in watching a child suffer"""
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.281,79,17,"To classify the sentiment of the sentence, I'll analyze the words and phrases used"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.289,79,17,"Based on the sentence, I would classify the sentiment as:

Negative

The reason"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.247,66,17,"The sentiment of the sentence ""detox is ultimately a pointless endeavor"" is '"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.28,82,17,"The sentiment of the sentence is ""positive"".

Here's why:

- The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.278,74,17,"To classify the sentiment of the sentence as 'positive' or 'negative', I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.281,96,17,"The sentiment of the sentence is ""negative"".

Here's why:

- The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.281,93,17,"The sentiment of the sentence is 'negative'. 

Here's why:

- The"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.281,84,17,"The sentiment of the sentence is ""positive"".

The word ""heck"" is an"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.28,95,17,"To classify the sentiment of the sentence as exactly 'positive' or 'negative',"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.29,92,17,"The sentiment of the sentence is ""negative"".

The reason is that the sentence describes"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.289,91,17,"The sentiment of the sentence is ""negative"".

Here's why:

- The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.311,102,17,"The sentiment of the given sentence can be classified as follows:

- Positive: The"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.283,90,17,"The sentiment of the sentence is ""positive"".

Here's why:

* The word"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.281,67,17,"To classify the sentiment of the sentence as ""positive"" or ""negative"", I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.277,81,17,"The sentiment of the sentence is ""positive"". 

The reason is that the sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.275,83,17,"The sentiment of the sentence is 'negative'. 

The reason is that the sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.274,71,17,"To classify the sentiment of the given sentence, I'll analyze it:

The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.278,91,17,"To classify the sentiment of the sentence as 'positive' or 'negative', I"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.275,91,17,"The sentiment of the sentence is ""positive"".

Here's why:

- The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.279,91,17,"I would classify the sentiment of the given sentence as 'positive'. 

The sentence"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.28,92,17,"The sentiment of the sentence can be classified as follows:

- The phrase ""few"
llama-1b,Llama-3,1.0,sst2,zero_shot,42,1,,,0.247,65,17,I'd classify the sentiment of the sentence as 'negative'. The word 'should
llama-1b,Llama-3,1.0,sst2,zero_shot,42,0,,,0.278,97,17,"The sentiment of the sentence can be classified as follows:

- The sentence starts with"
